8.9,14794.992320704332,4.303248152942377
9.0,14793.547161209113,4.370189830415116
9.1,14792.079665168083,4.438027265647738
9.200000000000001,14790.58953850928,4.506767592866904
9.3,14789.076484989848,4.576417830766385
9.4,14787.540206240636,4.646984874874073
9.5,14785.980401813458,4.718475489711591
9.600000000000001,14784.396769231073,4.79089630074502
9.700000000000001,14782.789004039936,4.86425378612547
9.8,14781.156799865832,4.938554268218412
9.9,14779.499848472413,5.013803904920903
10.0,14777.817839822743,5.090008680766105
10.100000000000001,14776.110462143894,5.167174397814694
10.200000000000001,14774.377401994683,5.245306666333065
10.3,14772.618344336604,5.324410895258487
10.4,14770.832972608021,5.404492282451666
10.5,14769.020968801704,5.485555804737479
10.600000000000001,14767.182013545762,5.567606207734966
10.700000000000001,14765.31578618804,5.6506479954780024
10.8,14763.42196488406,5.734685419828445
10.9,14761.50022668854,5.819722469683886
11.0,14759.55024765059,5.905762859982585
11.100000000000001,14757.571702912619,5.992810020508503
11.200000000000001,14755.564266813037,6.080867084499834
11.3,14753.527612992784,6.169936877064837
11.4,14751.461414505771,6.26002190340924
11.5,14749.36534393327,6.351124336879981
11.600000000000001,14747.239073502313,6.4432460068305115
11.700000000000001,14745.082275208157,6.536388386313422
11.8,14742.89462094085,6.630552579606678
11.9,14740.675782615961,6.725739309580287
12.0,14738.425432309508,6.821948904910789
12.100000000000001,14736.143242397122,6.919181287151547
12.200000000000001,14733.828885697494,7.017435957667397
12.3,14731.482035620136,7.116711984442839
12.4,14729.102366317482,7.217007988773585
12.5,14726.68955284136,7.318322131851908
12.600000000000001,14724.243271303869,7.420652101256903
12.700000000000001,14721.763199042642,7.523995097361448
12.8,14719.249014790568,7.628347819668338
12.9,14716.700398849927,7.733706453088748
13.0,14714.11703327098,7.840066654176914
13.100000000000001,14711.498602034988,7.947423537335635
13.200000000000001,14708.844791241678,8.055771661007913
13.3,14706.155289301121,8.165105013870814
13.4,14703.42978713003,8.275417001048355
13.5,14700.667978352421,8.386700430361003
13.600000000000001,14697.869559504648,8.498947498630079
13.700000000000001,14695.034230244739,8.612149778056185
13.8,14692.161693566006,8.72629820269148
13.9,14689.25165601489,8.84138305502639
14.0,14686.303827912952,8.95739395271216
14.100000000000001,14683.317923582972,9.074319835441301
14.200000000000001,14680.293661579077,9.192148952008836
14.3,14677.230764920807,9.3108688475779
14.4,14674.128961331035,9.430466351174042
14.5,14670.987983477646,9.550927563433225
14.600000000000001,14667.807569218867,9.672237844629281
14.700000000000001,14664.587461852125,9.794381803007182
14.8,14661.327410366319,9.9173432834492
14.9,14658.027169697363,10.041105356501635
15.0,14654.686500986863,10.165650307790374
15.100000000000001,14651.305171843765,10.290959627854155
15.200000000000001,14647.882956608826,10.417014002424906
15.3,14644.41963662172,10.543793303185055
15.4,14640.91500049061,10.671276579032153
15.5,14637.36884436397,10.799442047881588
15.600000000000001,14633.780972204488,10.928267089038501
15.700000000000001,14630.151196064804,11.057728236170378
15.8,14626.479336364877,11.187801170912024
15.9,14622.765222170734,11.318460717134844
16.0,14619.008691474379,11.449680835912513
16.1,14615.209591474577,11.581434621215191
16.2,14611.367778858268,11.713694296364448
16.3,14607.48312008233,11.846431211281038
16.400000000000002,14603.555491655401,11.97961584055748
16.5,14599.584780419471,12.113217782387274
16.6,14595.57088383093,12.247205758382197
16.7,14591.513710240763,12.381547614308854
16.8,14587.413179173567,12.516210321775112
16.900000000000002,14583.269221605051,12.651159980896562
17.0,14579.081780237673,12.786361823972465
17.1,14574.850809774072,12.921780220199956
17.2,14570.576277187929,13.057378681454379
17.3,14566.258161991882,13.193119869162762
17.400000000000002,14561.896456502132,13.328965602296362
17.5,14557.49116609935,13.46487686650709
17.6,14553.042309485478,13.60081382443138
17.7,14548.549918936073,13.736735827183734
17.8,14544.014040547734,13.87260142706069
17.900000000000002,14539.43473448025,14.008368391474441
18.0,14534.812075193038,14.143993718133625
18.1,14530.146151675453,14.279433651487079
18.2,14525.437067670564,14.414643700444412
18.3,14520.684941891965,14.549578657385341
18.400000000000002,14515.889908233197,14.684192618467579
18.5,14511.052115969365,14.818439005240913
18.6,14506.171729950518,14.95227058757282
18.7,14501.248930786374,15.085639507888574
18.8,14496.283915021968,15.218497306726343
18.900000000000002,14491.276895303796,15.350794949605161
19.0,14486.22810053605,15.48248285520108
19.1,14481.137776026519,15.61351092482403
19.200000000000003,14476.006183621766,15.743828573185096
19.3,14470.833601831167,15.873384760441121
19.400000000000002,14465.620325939411,16.00212802550051
19.5,14460.36666810711,16.130006520571207
19.6,14455.072957459095,16.256968046928705
19.700000000000003,14449.739540160072,16.38296009187893
19.8,14444.366779477265,16.507929866887665
19.900000000000002,14438.9550558297,16.631824346845054
20.0,14433.50476682381,16.754590310430657
20.1,14428.016327275041,16.876174381541187
20.200000000000003,14422.490169215169,16.99652307174007
20.3,14416.92674188501,17.115582823684754
20.400000000000002,14411.326511712314,17.233300055484527
20.5,14405.689962274535,17.349621205938618
20.6,14400.017594246296,17.464492780601194
20.700000000000003,14394.309925331303,17.57786139861698
20.8,14388.567490178546,17.689673840268245
20.900000000000002,14382.790840282605,17.79987709517105
21.0,14376.980543867929,17.908418411055948
21.1,14371.137185756954,18.015245343065633
21.200000000000003,14365.261367221981,18.120305803499473
21.3,14359.353705820728,18.223548111932505
21.400000000000002,14353.414835215513,18.32492104563411
21.5,14347.44540497607,18.424373890209512
21.6,14341.446080365955,18.5218564903852
21.700000000000003,14335.41754211264,18.617319300857545
21.8,14329.36048616131,18.71071343712233
21.900000000000002,14323.275623412464,18.801990726201304
22.0,14317.163679443454,18.891103757180705
22.1,14311.025394214083,18.978005931475582
22.200000000000003,14304.86152175646,19.0626515127329
22.3,14298.672829849298,19.144995676285724
22.400000000000002,14292.460099676895,19.22499455807043
22.5,14286.22412547306,19.302605302918607
22.6,14279.965714150265,19.377786112135407
22.700000000000003,14273.685684914342,19.450496290276345
22.8,14267.384868865083,19.520696291035094
22.900000000000002,14261.064108583087,19.588347762155504
23.0,14254.724257703276,19.653413589282167
23.1,14248.366180475501,19.715857938665007
23.200000000000003,14241.990751312678,19.775646298634907
23.3,14235.598854326934,19.832745519769094
23.400000000000002,14229.191382854267,19.88712385366696
23.5,14222.769238968242,19.938750990259223
23.6,14216.333332983257,19.98759809357575
23.700000000000003,14209.884582947963,20.033637835900006
23.8,14203.423914129404,20.076844430241035
23.900000000000002,14196.952258488498,20.11719366105687
24.0,14190.470554147487,20.15466291316667
24.1,14183.979744849963,20.189231198792314
24.200000000000003,14177.480779414174,20.220879182673833
24.3,14170.97461118024,20.249589205207037
24.400000000000002,14164.46219745197,20.27534530355554
24.5,14157.944498933999,20.29813323069367
24.6,14151.4224791649,20.317940472341014
24.700000000000003,14144.89710394703,20.334756261753792
24.8,14138.3693407738,20.348571592342747
24.900000000000002,14131.840158255081,20.359379228091928
25.0,14125.310525541523,20.367173711757438
25.1,14118.781411748445,20.37195137082994
25.200000000000003,14112.253785380086,20.373710321249632
25.3,14105.728613754904,20.37245046886723
25.400000000000002,14099.206862432668,20.36817350864929
25.5,14092.689494644055,20.360882921631244
25.6,14086.177470723473,20.350583969626236
25.700000000000003,14079.671747545797,20.337283687702737
25.8,14073.173277967751,20.32099087444873
25.900000000000002,14066.683010274584,20.301716080044933
26.0,14060.201887632747,20.279471592174183
26.1,14053.730847549215,20.254271419798666
26.200000000000003,14047.270821338107,20.226131274841133
26.3,14040.82273359523,20.195068551810508
26.400000000000002,14034.387501681187,20.161102305416584
26.5,14027.966035213594,20.124253226222415
26.6,14021.559235569042,20.08454361438702
26.700000000000003,14015.167995395319,20.041997351554617
26.8,14008.793198134439,19.99663987095023
26.900000000000002,14002.435717556993,19.94849812574474
27.0,13996.096417308308,19.897600555755727
27.1,13989.776150466876,19.843977052553193
27.200000000000003,13983.4757591155,19.787658923042198
27.3,13977.196073925557,19.72867885159671
27.400000000000002,13970.937913754784,19.667070860821386
27.5,13964.702085258932,19.60287027101995
27.6,13958.489382517631,19.536113658450713
27.700000000000003,13952.300586674774,19.466838812451243
27.8,13946.136465593681,19.395084691515585
27.900000000000002,13939.997773527335,19.32089137840852
28.0,13933.885250803862,19.24430003440215
28.1,13927.799623527484,19.165352852720773
28.200000000000003,13921.741603295113,19.08409301128027
28.3,13915.7118869287,19.000564624808575
28.400000000000002,13909.711156223482,18.914812696433465
28.5,13903.740077712186,18.826883068823815
28.6,13897.799302445263,18.736822374969805
28.700000000000003,13891.88946578718,18.6446779886869
28.8,13886.01118722877,18.550497974927456
28.900000000000002,13880.165070215618,18.454331039982666
29.0,13874.351701992444,18.356226481656268
29.1,13868.571653463408,18.25623413948989
29.200000000000003,13862.82547906824,18.154404345118255
29.3,13857.113716674075,18.050787872830615
29.400000000000002,13851.436887482865,17.94543589041283
29.5,13845.795495954182,17.83839991034231
29.6,13840.190029743262,17.729731741405804
29.700000000000003,13834.620959654045,17.619483440807677
29.8,13829.088739607027,17.507707266833734
29.900000000000002,13823.593806621662,17.394455632133095
30.0,13818.136580813063,17.27978105767796
30.1,13812.717465402713,17.16373612745827
30.200000000000003,13807.336846742928,17.04637344396552
30.3,13801.995094354728,16.927745584516963
30.400000000000002,13796.692560978834,16.80790505846866
30.5,13791.429582639428,16.686904265362728
30.6,13786.206478720364,16.564795454051186
30.700000000000003,13781.02355205345,16.44163068283576
30.8,13775.881089018461,16.317461780660015
30.900000000000002,13770.779359654505,16.19234030938709
31.0,13765.718617782346,16.066317527193384
31.1,13760.699101137332,15.939444353105442
31.200000000000003,13755.721031512505,15.811771332704422
31.3,13750.784614911523,15.683348605019516
31.400000000000002,13745.890041710973,15.554225870628821
31.5,13741.037486831687,15.424452360983365
31.6,13736.227109918647,15.294076808967123
31.700000000000003,13731.459055529078,15.163147420703215
31.8,13726.733453328316,15.031711848613748
31.900000000000002,13722.050418293056,14.899817165738241
32.0,13717.410050921557,14.767509841313041
32.1,13712.81243745041,14.634835717611681
32.2,13708.25765007747,14.501839988043857
32.300000000000004,13703.74574719055,14.368567176508389
32.4,13699.276773601472,14.235061117993403
32.5,13694.850760785093,14.10136494041489
32.6,13690.467727122934,13.967521047682835
32.7,13686.127678150997,13.833571103982242
32.800000000000004,13681.830606811427,13.699556019254578
32.9,13677.576493707633,13.565515935863512
33.0,13673.365307362512,13.431490216427255
33.1,13669.19700447942,13.297517432798282
33.2,13665.071530205541,13.163635356169914
33.300000000000004,13660.988818397322,13.0298809482879
33.4,13656.948791887628,12.89629035374398
33.5,13652.951362754315,12.762898893327362
33.6,13648.99643258989,12.629741058409003
33.7,13645.083892771958,12.496850506332741
33.800000000000004,13641.213624734157,12.364260056786506
33.9,13637.385500237313,12.232001689126134
34.0,13633.599381640508,12.100106540623699
34.1,13629.855122171815,11.968604905611718
34.2,13626.152566198436,11.837526235494172
34.300000000000004,13622.491549495991,11.70689913959489
34.4,13618.871899516731,11.576751386813555
34.5,13615.293435656426,11.44710990805939
34.6,13611.75596951973,11.31800079943242
34.7,13608.259305183805,11.189449326122137
34.800000000000004,13604.803239459992,11.0614799269934
34.9,13601.387562153372,10.93411621982943
35.0,13598.012056319994,10.807381007201895
35.1,13594.67649852164,10.681296282938234
35.2,13591.380659077926,10.555883239156609
35.300000000000004,13588.124302315626,10.431162273839139
35.4,13584.907186815042,10.307152998914367
35.5,13581.729065653308,10.183874248820336
35.6,13578.58968664449,10.061344089519979
35.7,13575.488792576369,9.93957982794103
35.800000000000004,13572.426121443803,9.818598021813111
35.9,13569.401406678562,9.698414489875177
36.0,13566.414377375537,9.579044322427007
36.1,13563.46475851526,9.460501892199048
36.2,13560.552271182632,9.342800865515441
36.300000000000004,13557.676632781817,9.225954213725744
36.4,13554.837557247209,9.109974224881414
36.5,13552.034755250445,8.994872515633817
36.6,13549.2679344034,8.88066004333117
36.7,13546.536799457133,8.767347118292475
36.800000000000004,13543.841052496731,8.65494341623721
36.9,13541.180393132041,8.543457990850207
37.0,13538.554518684256,8.432899286461865
37.1,13535.963124368342,8.323275150824486
37.2,13533.40590347129,8.214592847966298
37.300000000000004,13530.882547526187,8.106859071105353
37.4,13528.39274648211,8.000079955606237
37.5,13525.936188869833,7.894261091963174
37.6,13523.512561963367,7.789407538793843
37.7,13521.121551937342,7.685523835828868
37.800000000000004,13518.762844020233,7.5826140168826495
37.9,13516.436122643483,7.480681622791841
38.0,13514.1410715865,7.379729714308468
38.1,13511.877374117596,7.279760884935311
38.2,13509.644713130872,7.180777273691824
38.300000000000004,13507.442771279111,7.082780577799474
38.400000000000006,13505.27123110267,6.985772065276031
38.5,13503.12977515446,6.889752587428905
38.6,13501.018086121021,6.794722591238242
38.7,13498.93584693975,6.700682131621039
38.800000000000004,13496.882740912333,6.607630883568144
38.900000000000006,13494.85845181441,6.515568154146495
39.0,13492.862664001552,6.424492894359527
39.1,13490.895062511569,6.3344037108591795
39.2,13488.955333163236,6.245298877503433
39.300000000000004,13487.043162651466,6.157176346753778
39.400000000000006,13485.158238638996,6.070033760907532
39.5,13483.300249844657,5.983868463160305
39.6,13481.468886128254,5.898677508494427
39.7,13479.663838572154,5.8144576743895175
39.800000000000004,13477.884799559612,5.7312054713518
39.900000000000006,13476.13146284991,5.648917153259178
40.0,13474.403523650373,5.56758872751942
40.1,13472.700678685324,5.487215965039215
40.2,13471.022626262014,5.407794410002153
40.300000000000004,13469.369066333647,5.329319389454051
40.400000000000006,13467.739700559498,5.25178602269435
40.5,13466.134232362232,5.175189230472603
40.6,13464.55236698247,5.099523743989379
40.7,13462.993811530672,5.024784113701146
40.800000000000004,13461.458275036386,4.950964717929006
40.900000000000006,13459.945468494941,4.878059771271357
41.0,13458.455104911649,4.806063332820809
41.1,13456.986899343552,4.734969314185897
41.2,13455.540568938815,4.66477148731836
41.300000000000004,13454.115832973786,4.595463492146908
41.400000000000006,13452.71241288782,4.527038844018637
41.5,13451.330032315896,4.459490940949385
41.6,13449.968417119117,4.392813070684491
41.7,13448.627295413118,4.326998417571596
41.800000000000004,13447.306397594479,4.262040069247231
41.900000000000006,13446.005456365163,4.197931023139089
42.0,13444.724206755067,4.134664192785991
42.1,13443.462386142723,4.072232413977675
42.2,13442.219734274207,4.010628450716637
42.300000000000004,13440.995993280327,3.9498450010043418
42.400000000000006,13439.790907692113,3.8898747024542146
42.5,13438.604224454702,3.8307101377339046
42.6,13437.435692939627,3.7723438398393743
42.7,13436.285064955595,3.71476829720344
42.800000000000004,13435.152094757792,3.657975958641438
42.900000000000006,13434.036539055758,3.601959238136752
43.0,13432.938157019891,3.546710519468964
43.1,13431.856710286627,3.4922221606874464
43.2,13430.791962962332,3.4384864984332357
43.300000000000004,13429.74368162596,3.385495852112051
43.400000000000006,13428.711635330526,3.3332425279213496
43.5,13427.695595603433,3.2817188227343266
43.6,13426.695336445684,3.2309170278437707
43.7,13425.71063433005,3.1808294325687014
43.800000000000004,13424.741268198197,3.1314483277267193
43.900000000000006,13423.787019456855,3.082766008974984
44.0,13422.847671973026,3.0347747800227554
44.1,13421.923012068304,2.987466955718395
44.2,13421.012828512316,2.940834865013744
44.300000000000004,13420.116912515346,2.894870853808752
44.400000000000006,13419.23505772016,2.8495672876792373
44.5,13418.36706019306,2.804916554490615
44.6,13417.512718414246,2.760911066900435
44.7,13416.671833267435,2.717543264752519
44.800000000000004,13415.844208028873,2.674805617365479
44.900000000000006,13415.029648355676,2.6326906257183604
45.0,13414.227962273591,2.5911908245361293
45.1,13413.438960164183,2.5502987842776794
45.2,13412.662454751482,2.5100071130290162
45.300000000000004,13411.898261088112,2.4703084583042263
45.400000000000006,13411.146196540936,2.431195508756814
45.5,13410.406080776242,2.3926609958039395
45.6,13409.67773574449,2.3546976951660663
45.7,13408.960985664653,2.317298428324472
45.800000000000004,13408.255657008163,2.280456063899051
45.900000000000006,13407.561578482506,2.2441635189487847
46.0,13406.878581014462,2.208413760197217
46.1,13406.206497733034,2.1731998051852366
46.2,13405.545163952082,2.1385147233534156
46.300000000000004,13404.894417152664,2.1043516370561175
46.400000000000006,13404.254096965136,2.0707037225095406
46.5,13403.624045151004,2.0375642106758263
46.6,13403.004105584552,2.0049263880853094
46.7,13402.394124234273,1.9727835975989492
46.800000000000004,13401.793949144112,1.9411292391129389
46.900000000000006,13401.203430414536,1.9099567702074425
47.0,13400.62242018346,1.8792597067413674
47.1,13400.050772607017,1.8490316233950403
47.2,13399.488343840232,1.8192661541626067
47.300000000000004,13398.934992017557,1.7899569927959356
47.400000000000006,13398.390577233331,1.7610978932017676
47.5,13397.854961522151,1.7326826697938011
47.6,13397.328008839177,1.704705197801374
47.7,13396.809585040377,1.6771594135363523
47.800000000000004,13396.299557862727,1.6500393146198
47.900000000000006,13395.797796904379,1.623338960169964
48.0,13395.304173604809,1.5970524709530656
48.1,13394.818561224945,1.5711740294983565
48.2,13394.340834827299,1.5456978801788506
48.300000000000004,13393.870871256104,1.520618329259113
48.400000000000006,13393.408549117468,1.4959297449114468
48.5,13392.953748759557,1.4716265572017773
48.6,13392.506352252802,1.4477032580465063
48.7,13392.066243370155,1.4241544011415643
48.800000000000004,13391.633307567397,1.4009746018648581
48.900000000000006,13391.207431963498,1.378158537153277
49.0,13390.78850532104,1.3557009453553845
49.1,13390.376418026714,1.3335966260608925
49.2,13389.971062071892,1.3118404399079782
49.300000000000004,13389.572331033289,1.2904273083694768
49.400000000000006,13389.180120053694,1.269352213518948
49.5,13388.794325822822,1.2486101977775852
49.6,13388.414846558246,1.2281963636429085
49.7,13388.04158198644,1.2081058734001473
49.800000000000004,13387.67443332393,1.1883339488171962
49.900000000000006,13387.313303258563,1.1688758708239966
50.0,13386.958095930882,1.1497269791771683
50.1,13386.60871691564,1.1308826721106902
50.2,13386.26507320342,1.112338405973403
50.300000000000004,13385.927073182398,1.0940896948540797
50.400000000000006,13385.594626620232,1.0761321101947872
50.5,13385.267644646086,1.0584612803932338
50.6,13384.946039732793,1.0410728903947797
50.7,13384.629725679159,1.0239626812747582
50.800000000000004,13384.318617592406,1.0071264498117376
50.900000000000006,13384.012631870768,0.990560048052328
51.0,13383.711686186227,0.9742593828681196
51.1,13383.4156994674,0.958220415505314
51.2,13383.124591882579,0.942439161127593
51.300000000000004,13382.838284822927,0.9269116883527487
51.400000000000006,13382.556700885816,0.9116341187835786
51.5,13382.279763858334,0.8966026265335307
51.6,13382.007398700945,0.881813437747568
51.7,13381.7395315313,0.8672628301186995
51.800000000000004,13381.476089608217,0.8529471324006125
51.900000000000006,13381.217001315812,0.8388627239168196
52.0,13380.962196147795,0.8250060340667226
52.1,13380.711604691933,0.8113735418289744
52.2,13380.465158614656,0.7979617752625093
52.300000000000004,13380.222790645845,0.784767311005594
52.400000000000006,13379.98443456377,0.7717867737732393
52.5,13379.7500251802,0.7590168358532972
52.6,13379.519498325657,0.7464542166015546
52.7,13379.292790834861,0.7340956819361243
52.800000000000004,13379.069840532307,0.7219380438314147
52.900000000000006,13378.850586218028,0.7099781598119566
53.0,13378.634967653506,0.6982129324463442
53.1,13378.422925547753,0.6866393088415433
53.2,13378.214401543548,0.6752542801378032
53.300000000000004,13378.009338203836,0.6640548810044004
53.400000000000006,13377.80767899829,0.6530381891364325
53.5,13377.60936829003,0.6422013247528678
53.6,13377.414351322504,0.6315414500960486
53.7,13377.22257420653,0.6210557689328351
53.800000000000004,13377.033983907482,0.6107415260575701
53.900000000000006,13376.848528232656,0.6005960067970317
54.0,13376.666155818772,0.5906165365175366
54.1,13376.486816119641,0.5808004801343464
54.2,13376.31045939399,0.5711452416235203
54.300000000000004,13376.13703669343,0.5616482635363538
54.400000000000006,13375.966499850589,0.5523070265165295
54.5,13375.798801467385,0.5431190488201051
54.6,13375.633894903462,0.5340818858384513
54.7,13375.471734264764,0.525193129624251
54.800000000000004,13375.312274392267,0.5164504084206591
54.900000000000006,13375.155470850854,0.5078513861937202
55.0,13375.001279918335,0.49939376216813397
55.1,13374.849658574618,0.4910752703664522
55.2,13374.700564491019,0.4828936791517853
55.300000000000004,13374.553956019716,0.47484679077409214
55.400000000000006,13374.409792183344,0.4669324409201207
55.5,13374.268032664735,0.4591484982670629
55.6,13374.128637796794,0.4514928640399811
55.7,13373.991568552508,0.44396347157306065
55.800000000000004,13373.856786535103,0.43655828587473683
55.900000000000006,13373.724253968325,0.4292753031967417
56.0,13373.59393368686,0.42211255060711134
56.1,13373.46578912689,0.4150680855671909
56.2,13373.339784316779,0.4081399955126694
56.300000000000004,13373.215883867877,0.40132639743867543
56.400000000000006,13373.094052965474,0.3946254374889586
56.5,13372.974257359869,0.38803529054918007
56.6,13372.856463357559,0.3815541598443314
56.7,13372.740637812572,0.37518027654029884
56.800000000000004,13372.626748117904,0.36891189934958607
56.900000000000006,13372.514762197088,0.3627473141412066
57.0,13372.404648495885,0.3566848335547536
57.1,13372.296375974087,0.3507227966186537
57.2,13372.189914097446,0.34485956837260656
57.300000000000004,13372.085232829711,0.3390935394942125
57.400000000000006,13371.982302624798,0.33342312592978574
57.5,13371.881094419046,0.3278467685293504
57.6,13371.781579623612,0.3223629326858136
57.7,13371.683730116963,0.316970107978308
57.800000000000004,13371.587518237484,0.31166680781969497
57.900000000000006,13371.492916776191,0.30645156910821714
58.0,13371.399898969554,0.30132295188328756
58.1,13371.308438492424,0.29627953898540155
58.2,13371.21850945107,0.29131993572015524
58.300000000000004,13371.13008637631,0.28644276952635395
58.400000000000006,13371.043144216757,0.28164668964819156
58.5,13370.95765833215,0.27693036681148175
58.6,13370.873604486802,0.2722924929039192
58.7,13370.790958843132,0.26773178065934977
58.800000000000004,13370.709697955304,0.26324696334602554
58.900000000000006,13370.629798762957,0.2588367944588214
59.0,13370.551238585027,0.25450004741538723
59.1,13370.473995113673,0.2502355152562105
59.2,13370.39804640828,0.24604201034856185
59.300000000000004,13370.323370889568,0.24191836409429612
59.400000000000006,13370.249947333781,0.23786342664148102
59.5,13370.17775486697,0.23387606659982363
59.6,13370.106772959356,0.2299551707598655
59.7,13370.036981419787,0.22609964381591613
59.800000000000004,13369.968360390281,0.2223084080926938
59.900000000000006,13369.900890340641,0.21858040327564263
60.0,13369.834552063165,0.21491458614489387
60.1,13369.769326667436,0.21130993031283948
60.2,13369.705195575185,0.20776542596528533
60.300000000000004,13369.642140515241,0.2042800796061508
60.400000000000006,13369.580143518557,0.20085291380568213
60.5,13369.519186913309,0.19748296695214512
60.6,13369.459253320078,0.19416929300696426
60.7,13369.400325647104,0.1909109612632735
60.800000000000004,13369.342387085611,0.18770705610784508
60.900000000000006,13369.28542110521,0.18455667678636134
61.0,13369.22941144937,0.18145893717199568
61.1,13369.174342130962,0.17841296553726743
61.2,13369.12019742787,0.17541790432913615
61.300000000000004,13369.066961878678,0.17247290994730052
61.400000000000006,13369.014620278414,0.16957715252566694
61.5,13368.963157674372,0.16672981571695275
61.6,13368.91255936199,0.16393009648038948
61.7,13368.862810880799,0.1611772048724909
61.800000000000004,13368.813898010436,0.1584703638408513
61.900000000000006,13368.765806766716,0.15580880902093894
62.0,13368.718523397773,0.15319178853584986
62.1,13368.672034380252,0.15061856279898778
62.2,13368.62632641557,0.14808840431963485
62.300000000000004,13368.581386426233,0.14560059751137935
62.400000000000006,13368.537201552215,0.14315443850336565
62.5,13368.493759147388,0.14074923495433217
62.6,13368.451046776014,0.13838430586940356
62.7,13368.40905220929,0.13605898141960268
62.800000000000004,13368.367763421953,0.1337726027640491
62.900000000000006,13368.327168588934,0.13152452187481012
63.0,13368.287256082067,0.1293141013643713
63.1,13368.248014466853,0.12714071431569282
63.2,13368.20943249927,0.12500374411481913
63.300000000000004,13368.171499122642,0.12290258428600873
63.400000000000006,13368.134203464553,0.1208366383293518
63.5,13368.097534833812,0.11880531956084307
63.6,13368.061482717467,0.11680805095487795
63.7,13368.026036777865,0.11484426498914005
63.800000000000004,13367.991186849764,0.11291340349184842
63.900000000000006,13367.956922937487,0.11101491749133316
